municipality_code,city_district,cadastral_area,year,car_count,truck_count,total_vehicles,_fact_loaded_at
Brno-Vinohrady,Brno-Vinohrady,Židenice,2010,8,10,18,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2011,8,10,18,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2012,8,10,18,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2013,8,10,18,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2014,8,10,18,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2015,8,10,18,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2016,9,10,19,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2017,9,10,19,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2018,9,10,19,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2019,9,10,19,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2020,9,10,19,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2021,9,10,19,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2022,10,12,22,2026-01-12 01:35:11.492392
Brno-Vinohrady,Brno-Vinohrady,Židenice,2023,10,12,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2010,6,10,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2011,6,10,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2012,6,10,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2013,6,10,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2014,6,10,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2015,6,10,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2016,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2017,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2018,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2019,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2020,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2021,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2022,6,11,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Dolní Heršpice,2023,6,11,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2010,5,10,15,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2011,5,10,15,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2012,5,10,15,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2013,4,8,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2014,4,8,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2015,4,8,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2016,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2017,7,13,20,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2018,7,13,20,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2019,7,13,20,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2020,7,13,20,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2021,7,13,20,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2022,7,15,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Horní Heršpice,2023,7,15,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2010,8,7,15,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2011,8,7,15,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2012,8,7,15,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2013,7,6,13,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2014,7,6,13,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2015,7,6,13,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2016,7,6,13,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2017,7,10,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2018,7,10,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2019,7,10,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2020,7,10,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2021,7,10,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2022,7,10,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Komárov,2023,7,12,19,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2010,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2011,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2012,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2013,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2014,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2015,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2016,6,6,12,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2017,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2018,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2019,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2020,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2021,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2022,6,8,14,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Přízřenice,2023,6,11,17,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2010,12,10,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2011,13,11,24,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2012,12,11,23,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2013,12,11,23,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2014,12,11,23,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2015,12,11,23,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2016,12,11,23,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2017,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2018,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2019,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2020,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2021,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2022,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Trnitá,2023,13,12,25,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2010,9,10,19,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2011,9,10,19,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2012,10,10,20,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2013,8,8,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2014,8,8,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2015,8,8,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2016,8,8,16,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2017,8,14,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2018,8,14,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2019,8,14,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2020,8,14,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2021,8,14,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2022,8,14,22,2026-01-12 01:35:11.492392
Brno-jih,Brno-jih,Štýřice,2023,8,14,22,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2010,9,10,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2011,9,10,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2012,10,10,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2013,8,8,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2014,8,8,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2015,8,8,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2016,8,10,18,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2017,8,12,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2018,8,12,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2019,8,12,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2020,8,12,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2021,8,12,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2022,9,15,24,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Husovice,2023,9,15,24,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2010,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2011,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2012,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2013,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2014,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2015,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2016,4,6,10,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2017,6,9,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2018,6,9,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2019,6,9,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2020,6,9,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2021,6,9,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2022,6,9,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Lesná,2023,7,11,18,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2010,12,6,18,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2011,12,6,18,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2012,11,6,17,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2013,10,6,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2014,10,6,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2015,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2016,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2017,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2018,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2019,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2020,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2021,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2022,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Ponava,2023,14,7,21,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2010,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2011,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2012,10,5,15,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2013,9,5,14,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2014,9,5,14,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2015,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2016,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2017,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2018,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2019,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2020,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2021,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2022,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Soběšice,2023,12,7,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2010,14,5,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2011,15,5,20,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2012,14,5,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2013,12,5,17,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2014,12,5,17,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2015,13,10,23,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2016,13,10,23,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2017,13,10,23,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2018,13,10,23,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2019,13,10,23,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2020,13,10,23,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2021,12,10,22,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2022,12,10,22,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Zábrdovice,2023,12,10,22,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2010,13,6,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2011,14,5,19,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2012,13,5,18,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2013,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2014,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2015,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2016,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2017,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2018,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2019,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2020,11,5,16,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2021,9,8,17,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2022,9,8,17,2026-01-12 01:35:11.492392
Brno-sever,Brno-sever,Černá Pole,2023,9,8,17,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2010,17,10,27,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2011,17,9,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2012,17,9,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2013,17,9,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2014,17,9,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2015,17,9,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2016,16,9,25,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2017,17,9,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2018,16,9,25,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2019,16,9,25,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2020,16,9,25,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2021,15,11,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2022,15,11,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Komárov,2023,15,11,26,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2010,13,11,24,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2011,11,11,22,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2012,10,10,20,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2013,10,10,20,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2014,11,10,21,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2015,11,10,21,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2016,11,10,21,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2017,10,10,20,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2018,9,10,19,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2019,9,10,19,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2020,9,10,19,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2021,8,13,21,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2022,8,13,21,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Město Brno,2023,8,13,21,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2010,33,9,42,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2011,33,11,44,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2012,33,11,44,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2013,39,10,49,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2014,40,10,50,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2015,42,10,52,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2016,42,10,52,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2017,42,10,52,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2018,43,11,54,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2019,43,11,54,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2020,43,13,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2021,44,12,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2022,44,12,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Pisárky,2023,44,12,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2010,33,9,42,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2011,33,9,42,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2012,33,9,42,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2013,42,10,52,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2014,43,10,53,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2015,46,10,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2016,46,10,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2017,47,10,57,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2018,48,12,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2019,48,12,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2020,48,12,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2021,49,12,61,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2022,49,12,61,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Ponava,2023,49,12,61,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2010,27,9,36,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2011,27,9,36,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2012,27,9,36,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2013,35,8,43,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2014,36,11,47,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2015,39,9,48,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2016,40,9,49,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2017,46,10,56,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2018,47,12,59,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2019,47,12,59,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2020,47,12,59,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2021,48,12,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2022,48,12,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Staré Brno,2023,48,12,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2010,26,9,35,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2011,26,9,35,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2012,26,9,35,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2013,35,8,43,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2014,36,11,47,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2015,42,8,50,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2016,43,8,51,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2017,45,12,57,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2018,50,13,63,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2019,50,13,63,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2020,50,13,63,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2021,51,12,63,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2022,52,13,65,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Stránice,2023,52,13,65,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2010,0,0,0,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2011,0,0,0,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2012,0,0,0,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2013,48,9,57,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2014,49,10,59,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2015,50,10,60,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2016,51,10,61,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2017,52,11,63,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2018,54,15,69,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2019,54,15,69,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2020,53,15,68,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2021,54,14,68,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2022,56,15,71,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Trnitá,2023,56,15,71,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Veveří,2010,22,6,28,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Veveří,2011,22,5,27,2026-01-12 01:35:11.492392
Brno-střed,Brno-střed,Veveří,2012,22,5,27,2026-01-12 01:35:11.492392
